,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
MDM4,-0.0957923494463,-0.0626571002028,0.0950365212933,-0.0214809175113,0.0131719859854,0.109324356893,0.0660906853133,-0.0616724680926,0.123984621742,0.0471709304782,-0.0475728863236
HDAC,-0.0413709896053,0.0157081477656,0.000349517727272,-0.0204865965978,0.0403456162533,0.0147304644222,0.0290527180947,-0.0558957676023,0.0772835339458,-0.0461929773372,-0.00019149262441
RAR,-0.0444949707665,0.0197184985034,0.00205830828924,-0.0139767567626,0.0433316654072,0.0110785086866,0.0304632948969,-0.0493238519091,0.0761480405641,-0.054147181383,0.0028571251751
HDAC1-10,-0.00563046498609,0.0222418294224,0.0131724960553,0.238479952372,-0.135017999825,-0.211549147164,0.086858031888,0.184434882352,-0.249340304623,0.061167021942,-0.104370590327
VEGFR1,-0.0235285660179,0.0160154696127,0.00497638694076,-0.0253561466349,0.00963705391726,0.0406678617151,0.0203991857595,-0.010525028573,0.0523871964593,-0.00745568313578,0.032421795084
VEGFR3,-0.0310940037236,0.0141733301046,0.006455930182,-0.0221466160987,0.007743275929,0.0461772552239,0.0186563303305,-0.0113424393822,0.053320786675,-0.00719526374619,0.0334870652781
MEK5,-0.0568532346203,-0.00656572753704,-0.0510842395824,0.0264838547949,-0.0244410314383,0.0635494739626,0.0121451401329,-0.00858239168864,0.0624346408186,-0.0810138362279,0.00173887697256
MTORC2,0.0608001719683,-0.0797868744587,-0.0078092145439,-0.078753820427,-0.0498869177161,0.0623066264197,-0.062789848746,-0.00875326149977,0.0492850211418,0.0766715552293,-0.0523573565468
Angiopoietin-1 receptor,-0.0452138373545,-0.0334117366431,0.00922977278177,0.0495697525327,-0.000643997123214,-0.000900868191497,-0.0229633874054,-0.0395405360147,0.0203831840813,-0.0446459687406,-0.0206538326513
JAK3,-0.115089721579,-0.0378562150568,0.0183134689205,-0.0754747527843,0.0534173575446,0.119883568346,0.0223563770964,-0.0677282425177,0.172692396173,-0.0417284350566,0.0155093217851
IKKB,-0.0997735241242,-0.0860565000192,-0.0506273531268,0.0795810822232,0.0568524861337,0.0745752074295,-0.0580076342061,-0.130094029088,0.0313145347487,-0.0774094259475,0.0147993447287
MAP3K8,-0.0715267185106,-0.0724985063257,0.0458870511921,0.0557052687395,-0.0448966484156,0.0225340280188,0.00739241033188,-0.0218076684129,-0.0111757850048,-0.0024267794636,-0.00193858560828
MPS1,-0.155823315845,-0.093756010463,0.00333890691009,0.0902546482996,0.0770071530167,0.0161734617086,-0.0305010695643,-0.197883136188,0.00667249342697,-0.000536036261516,-0.0303310766902
EPHB4,-0.0385910990032,-0.0753637624322,0.0127589420358,0.130272020967,-0.0348898848175,-0.00895122137997,-0.063324336036,0.0209106041609,-0.0895933447122,-0.000703475199891,0.0509658931442
RNA Polymerase 1,0.046761463287,-0.201015284359,0.0347479189615,-0.0663011105239,-0.072598878818,0.110511223498,-0.00193188769982,-0.117760798051,-0.0540000501207,0.215112632508,-0.170907850649
PI3Kalpha,0.010219254246,-0.0440649219463,0.0101797375413,-0.00186148888188,-0.164920070304,0.0274982839729,0.0305775553701,0.11696019428,0.00953050844702,0.108293310912,-0.105146519117
DAPK3,0.0182455582014,-0.0345953570853,0.00820944782231,-0.0115223288823,-0.164840106439,0.0279640718568,0.0299483107881,0.11821412916,0.0147726293379,0.100561669773,-0.0988525946667
CLK4,0.0165524383687,-0.0413470644216,0.00515716452342,-0.00271410302452,-0.160380595117,0.0257678267776,0.0315542842528,0.113584154583,0.00715872442099,0.104765660056,-0.104085920388
PIM3,0.0267013174352,0.00312158187656,-0.0307213747932,0.012491194377,-0.0758595283803,-0.0440639172781,0.0677297980395,0.0922150995015,0.00600014336368,0.0218945086155,-0.07534469922
HIPK2,0.0126155004742,-0.0390237257697,0.0113293709585,0.00100797008669,-0.180399256658,0.0247850740135,0.0292946842717,0.134796297414,0.00261539774453,0.106706199228,-0.101983069996
ALK5,-0.0761269958495,-0.0468360113494,0.0485391225508,0.0665337006007,0.0456528776536,0.00708484412187,-0.0030651278676,-0.0912830031568,0.0771638512458,-0.0607056440302,-0.00027211564562
TNKS1,-0.0464521513759,0.00501916175258,0.0517604644637,0.0582249940523,-0.0974500876684,0.0395667569233,0.0229822358352,0.122616663532,0.00634545769792,-0.0487928844392,0.0166647723889
TNKS2,-0.0314142985222,0.00951164879241,0.0519140397539,0.0404655903925,-0.0976469558939,0.042409601165,0.0248530191267,0.117543245278,0.0177787495151,-0.0516522429968,0.0202529554565
ROCK,-0.0406869194814,-0.108664586658,-0.0462962018962,0.0592243620068,0.0882781197442,0.0708396934802,-0.12545024857,-0.0912987128973,-0.0522737512205,-0.0487301590489,0.0343504472374
PYKFYVE,-0.130951039588,-0.0939278206863,0.002012204529,-0.0271815094033,0.053911179895,0.120107960449,-0.0533306836816,-0.116586449871,0.0520153039389,0.00356223521901,0.00466270663331
DDR1,-0.0579374787783,-0.0527350431483,0.0337762149251,0.0825950835064,-0.0563741953204,0.0375161932108,0.00347406236995,0.0120318098476,0.0560693053081,0.0157312628889,-0.0606989860449
RIPK1,-0.112894527925,-0.0487815914648,-0.0541973383847,0.0700709241959,0.134321004302,0.118660181086,-0.0971588176498,-0.169303874759,0.109834728868,-0.042875894674,0.0254552287919
CAMK2,-0.0506663992185,-0.017065087605,-0.0487553620139,0.0787279062686,0.0314490365347,0.0523019749993,-0.00185587154754,-0.0364602635869,0.0544680287491,-0.0702569717238,-0.00339013933913
LXR,-0.025936860231,-0.0209920142978,-0.0768073299632,0.0097547989639,0.0813840952874,0.0199628827591,-0.0377012012959,-0.0393939247293,0.0787854666595,-0.0317153257819,0.00280383027761
FXR,-0.0253843750156,-0.0184193090446,-0.0754323127377,0.00968381653713,0.0892880318236,0.0181438762255,-0.0332097425859,-0.0465516076095,0.0823653903509,-0.0364520469514,0.00263466198923
SIRT1,-0.0484254416278,-0.0294762049555,-0.0545110579895,0.0515521114848,0.060321389165,0.0124782560631,0.0194907676422,-0.0419088497885,0.088506751912,-0.0763675263548,-0.0222524900657
AMPK agonist,-0.109886635816,0.102939234428,-0.0212170771654,-0.0155613610613,-0.0542920269447,0.109016367156,0.0767417849203,0.0971048108178,0.0361771953745,-0.0186811641825,-0.054114848213
TOP1,0.251005151855,-0.138784764355,-0.198897690961,-0.0664731096764,-0.0478162691818,-0.0713149528314,-0.148148111305,0.315831709324,-0.218083477111,0.333916615899,0.0083613929626
Antimetabolite,0.0449593737011,-0.0380863477237,-0.267969679008,-0.0966332011298,0.0250249492539,0.0103646054624,-0.0347832850062,-0.0302627043738,0.058366101419,0.134809636892,-0.0313282870182
Retinoic acid,0.0322248659186,0.0778056258637,-0.075671292696,-0.061584928322,0.187632815302,-0.000376818146818,0.0570176460582,-0.0705611680201,0.114277704431,-0.110427812735,0.0599650127108
HDAC inhibitor Class I,-0.0251510061075,0.071784783664,-0.108230713952,-0.0105464751272,0.0571308722247,0.019916487497,0.0297072472847,-0.00399498393178,0.101970989403,-0.0322620448809,-0.0163403145847
IIa,-0.0264071016029,0.0693436085385,-0.112409225143,-0.00333015696351,0.0583295587625,0.0112731294105,0.0301950341743,-0.000809420058834,0.0941813536563,-0.0334469057668,-0.0178307934076
IIb,-0.0303865506831,0.0744018830475,-0.113461036029,-0.0120550998907,0.0742511988316,0.0195561011022,0.0305076641055,-0.0175097629205,0.107546930267,-0.0418379658029,-0.00777278193805
IV,-0.027817308463,0.0785478355919,-0.107092378376,-0.00316602139153,0.0609117406008,0.0134673263446,0.0277111920799,0.00301338324609,0.0944457556611,-0.0402312647931,-0.0101729215143
MEK1,0.223407183658,0.188877138139,0.0384835885453,-0.0412518239071,0.0647979362213,-0.0943321577515,-0.00561197472781,0.0373731678023,-0.0124389742162,-0.156346109671,0.228929081651
MEK2,0.232785594488,0.19911180535,0.0346638974078,-0.0267780963873,0.0341476572147,-0.11164094993,0.00815077488502,0.0731773595876,-0.0260437275278,-0.150850338028,0.217237327238
PARP1,0.0362393585695,-0.00504510476349,-0.0188901037309,0.0199384097812,-0.0467190277732,0.0824660690442,0.0212336949613,0.0767637766189,-0.0553307928784,-0.018411693076,0.0410640756082
PARP2,0.0358441465357,-0.0183273688553,-0.0165579845497,-0.00780615390813,0.00013157769862,0.084691292182,0.0133594869137,0.0261587560362,-0.0253258931266,-0.0214206172131,0.0427772442296
TEC,-0.00246565382124,0.069937239689,-0.196394208448,-0.0743225200918,0.155291309052,0.114965978225,0.000501860012191,-0.0256841729533,0.0763064200131,-0.0697532010599,0.0971032950336
CRBN,-0.0360449266247,0.043305459079,-0.0479937036696,-0.0152628027226,0.0325842809159,0.0767320212271,0.0455615620387,-0.0331832592423,0.0848939315583,-0.0757227138803,-0.00284716613028
CHEK1,0.136158775225,0.0545935864537,-0.199395941932,-0.0313581010763,-0.0134248154696,-0.032739666642,0.0302065149998,0.123306188919,-0.0155021621199,-0.056358551766,0.0119643389238
CHEK2,0.0463937031862,0.124389238871,-0.14242697189,-0.0122771574186,-0.0180663973045,0.024000953838,0.0574959570932,0.0642349553566,0.0247107468658,-0.0580425882584,0.0185411454358
NTRK1,0.0603423419255,0.0234626814754,-0.171217307948,0.011355961713,-0.0767480308651,0.0187131166487,0.0525182751193,0.130110194106,0.0219482534841,-0.069336268552,0.0265320587244
NTRK3,0.24635837654,0.117124724125,-0.137521136813,-0.107011564277,-0.168991011081,-0.0810622751511,0.087863680894,0.26188263939,-0.0754856866397,0.0151818343637,-0.0445207077035
p38,-0.0638338161302,0.11641512861,-0.048383677738,0.0268115855905,0.0370420193821,0.0806305640622,0.106891992733,0.00679715171915,0.11297094916,-0.111575597423,0.0365687308252
TBK1,0.0644655103312,0.0371713571944,-0.0920010269625,-0.0891096032642,-0.011189472449,0.0598003232215,0.00667375319294,0.0749360731996,0.0390746759813,-0.0275937934958,0.0316909616312
DNAPK,0.0637757464078,0.082666579364,-0.170186757906,-0.079123558151,0.157797365186,0.0392331405538,0.0821552543794,-0.0793523804646,0.0858159487354,-0.0583303946511,0.0155357517799
PIM1,0.0142004318953,0.0547246143011,-0.0229820222912,0.0204141452907,0.0771173186846,-0.0717519471209,0.0420816048884,-0.0176042742694,-0.00883007712631,-0.0737708011473,0.0279955721139
JNK,-0.023841146252,-0.0266696009682,-0.0516490711666,0.0433824883801,0.0543368070506,0.0254223583841,0.0249859882867,-0.0593236222403,0.0909101657416,-0.0958485588035,0.00324032086638
WEE1,0.0931536578386,-0.0725483767089,-0.0518531335553,-0.0154954876925,0.00291589342042,-0.0656770558004,-0.0256687453331,0.056315975402,-0.0492051830231,0.00776468695984,-0.0132172109513
MDM2,0.0730407799223,-0.0430649936018,-0.105758867914,-0.0424966248444,0.102259643641,0.0221555600751,-0.0585014132344,-0.0072873621067,-0.014984009354,0.00425704786938,0.12231985167
FGFR3,-0.0242724535623,0.0179027027575,-0.0484831333113,-0.0455500323778,0.166932502211,-0.0117273344883,-0.0320173576688,-0.116361751178,0.102586947775,-0.075921422653,0.059825764348
PI3K (Class 1),0.107479322169,0.0430972968124,-0.108521284134,-0.13521683162,0.0880183334567,-0.0381961205293,0.0140616157106,0.0181529149303,-0.0209326957477,0.0559436501906,0.0248008221315
PPM1D,-0.054216763213,0.0603290945617,-0.0700758740466,0.0532741679035,0.0553575570673,-0.00497984164464,0.0412362510824,0.0641268358797,0.0657925390189,-0.0871138292736,0.0219541050314
RAC1,-0.0325319519707,0.0142938259448,-0.0820784561197,-0.00642378542678,0.0802702808763,0.0232825737557,-0.0203972434032,0.00260388567453,0.0814863714754,-0.0511656400897,0.0139820346453
RAC2,-0.0290041955828,0.0179893851975,-0.0929571655729,-0.00395080825559,0.0791706254031,0.0231401885222,-0.0176719689586,0.00951814164786,0.0783525863569,-0.0503729772327,0.00731328971242
RAC3,-0.0240597449,0.0137020110367,-0.0934004313535,-0.012498504038,0.0896565472514,0.0191597701737,-0.0219987479399,-0.000142300877243,0.0852877116549,-0.056650868047,0.0113500685259
S6K1,-0.0515531368118,-0.00621269110913,0.0378272641981,0.0599530900296,0.0427310463413,-0.0171618090683,0.0110620736216,0.0688843198821,0.0256110410758,-0.0600354728443,-0.00807668935206
LOK,0.00865067229878,0.0345172971404,-0.00997080086625,-0.0100510872211,-0.0208098623673,0.0168619337512,0.00182227071665,0.0537161299048,0.000628698857195,0.00227830013627,-0.0021205181531
TRCB,0.0185636931964,0.0336172586096,-0.0152668568141,-0.0168588338322,-0.0257584547367,0.0152729067703,0.00382860246046,0.0553778121165,-0.000582876469828,0.00147951349895,-0.0107460116488
ABL(T315I),0.0160103315633,0.0384844150748,-0.0257892337661,-0.0157120689125,-0.00353546324499,0.0178342771217,0.00322024722531,0.0407669762356,0.00995608866097,-0.00749525425038,-0.00315759872023
ADCK4,-0.0239227706015,0.0729093677733,0.112260431051,0.0939020697063,-0.0537530663848,-0.0125784287319,0.0425958332995,-0.0163543969101,-0.0969213700769,-0.113777500753,0.0630747242065
BRSK2,0.0176739334689,0.0487061649836,-0.0529904505559,-0.0198416290211,0.0423501341781,0.0163751338668,0.035918446957,-0.00872750618542,0.0101731303309,-0.0451774640738,0.0234689049681
MARK4,0.0118228229355,0.0504217022036,-0.0461151355061,-0.0122961955404,0.0320059545891,0.0151082690065,0.0336663991201,-0.00179614677837,-0.000143431343664,-0.0387337307942,0.0209563252775
PRKCD,0.0114216874022,0.0468703252392,-0.0464933508827,-0.0137283592796,0.0323765056023,0.0200763710989,0.0332249070476,-0.00398691204138,0.0067404108626,-0.0393983745568,0.021347895107
SPRK1,0.00359464658671,0.0454510394788,-0.052960439819,-0.0082874357171,0.0473847050666,0.0182647637304,0.0316033316148,-0.0194123357832,0.0103063125271,-0.0462369523022,0.0232853712943
MAPK7,0.0160751312124,0.0865226790026,-0.0205389655105,-0.0120435305797,0.01870211041,0.0362499088019,0.0503520311925,0.065961161211,0.0365843812835,-0.0792460730118,0.0539765517712
ATR,-0.0750018048219,0.0904627217538,0.0954669234984,0.0986107237543,-0.0507937113251,-0.0517244848683,0.0365708882408,0.197666725728,-0.0828210219858,0.0340042330952,0.0325758926067
ALK4,0.050556914681,0.0359283362369,0.0390560108474,-0.00303056145774,-0.0216814243487,-0.0315167108809,0.0114418409417,0.0309284250338,0.0112714387507,-0.0109258505721,-0.0112468435176
ESR1,-0.0585915333073,0.072300091767,-0.0483978976881,-0.00374251947043,0.138321312213,0.0288820518861,0.0404561582186,-0.0467268975573,0.0915891118894,-0.0948536207581,0.0397245864658
EGLN1,0.00224230204854,-0.00595237568578,-0.0294893437324,-0.0116216658536,0.0651210109292,-0.00388719274568,0.0139478997773,-0.0576996169152,0.0870485912685,-0.030311032439,0.0396183672081
RNA helicase A,0.124954079818,-0.0757028380259,-0.0749532992557,0.0428293842424,-0.129236097487,0.00134124934037,-0.0837777041037,0.112934859159,-0.152516364524,0.123710361281,-0.0450643332091
Induces reactive oxygen species,0.0794845439398,0.0104783596135,0.0308161437351,-0.108781661143,-0.0826645684957,0.0701559119479,0.042983488187,0.0737005882663,-0.0493590398767,0.0965121361302,-0.0198188033411
NAMPT,-0.327950688729,0.271198439146,-0.208118545828,0.268371838581,-0.244197337777,0.119016412817,0.132075962886,0.347831353144,-0.0892070136181,0.0713040935891,-0.124325968544
TRAIL receptor agonist,-0.144513746045,-0.00830088289686,-0.174745633075,0.028658480344,0.232683139999,0.138554441893,0.00692732726784,-0.226396298505,0.191489818711,-0.185340431444,0.267121601034
L3MBTL3,-0.0566707631138,0.0178173857171,-0.0156638072255,0.0291339467586,0.0740357418249,0.0275565468907,0.0233987896362,-0.037898800931,0.0745619040766,-0.077371712198,0.070325188609
DOT1L,-0.0359634761027,0.0137914696914,-0.0859901401334,0.0355950915995,0.0510593719006,0.045776452669,0.0412655760262,-0.0424418480657,0.0922914412485,-0.0626163783641,0.0312523068551
DNA alkylating agent,-0.0742295381627,-0.0486136161119,0.00950458355742,0.0521831778582,0.0700616266856,0.0496913148062,-0.0160738855601,-0.0609291736945,0.00758133660602,-0.0687806487369,0.0183217380081
NAE,0.16478534235,-0.00492042006885,-0.117943460328,-0.0329803752838,-0.155908701719,0.0767114788373,-0.0230542116319,0.218212006942,-0.120120239785,0.162485101339,-0.00641692716441
