,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
MDM4,-0.122267732077,0.0579208668233,0.0283185576026,-0.0441818046482,-0.00164427682881,-0.0182418778888,0.0347924053771,0.0592311215951,0.0384765616731,0.0213642388386,-0.110008332984
HDAC,-0.000118729956251,0.00502098703661,-0.011396063949,-0.0255197167765,0.105910688825,0.00108505848279,0.0112730745111,-0.0776225840971,-0.0433169537674,0.0157664939259,-0.00931625286184
RAR,-0.018781221324,-0.000128874632526,-0.0105262458381,-0.00670614533288,0.107070647238,0.00527960193954,0.0113958995738,-0.0745135785621,-0.0417826991844,0.0185000272005,-0.0073465067279
HDAC1-10,-0.706514978024,-0.0610624436678,-0.0776307709591,0.332154708575,-0.352996372449,0.059207004865,-0.0627720930287,0.355674090863,0.395954013451,-0.133428653746,-0.0124763435633
VEGFR1,0.0479721133868,0.00499673720463,0.00217730228074,-0.0374314512526,-0.00345536277533,-0.00792276077343,-0.0125081387704,0.00465635607935,-0.00336194786571,0.0036021032618,0.0115118170688
VEGFR3,0.0583380580472,0.0130884736318,0.00585219666418,-0.0503736577215,-0.00377986045986,-0.00950327034089,-0.0243058751453,-0.00567341185039,0.00184928004079,0.00664737851368,0.0187602014286
MEK5,0.00164989455142,0.045341607711,0.0081535472028,-0.0692907355624,-0.0728879463113,0.00223582719442,-0.0112285024616,-0.0201077756969,0.0954547003803,-0.0351122777507,-0.01254809127
MTORC2,0.326800088721,0.0926884842503,0.0841004806205,-0.298555879561,-0.184121530187,-0.0544026834535,-0.169118724159,-0.0312103094656,0.13361055845,0.0524551121196,0.0738226555091
Angiopoietin-1 receptor,0.168828285673,0.0893875017891,0.0246447782645,-0.0835402913107,0.00673405177336,-0.0648259925665,-0.0475796440955,-0.13846438501,-0.00661250534296,-0.0116220251247,-0.00649311705545
JAK3,0.136633996022,0.058623788113,0.0786963841069,-0.00130802481944,-0.00156695414575,-0.0188692469902,0.0378185997146,0.0151259484484,-0.0385479514268,-0.00576244861168,-0.0139925758449
IKKB,0.138694253982,0.0778446099765,0.0172343795181,-0.241920168649,0.0250646450656,0.0171346149523,-0.0267797821709,-0.103311127171,0.0753745396725,-0.0215136717675,-0.0352055544352
MAP3K8,0.0567999655513,-0.00482787296234,0.0148317805852,-0.159259873917,-0.0165773575445,0.0427956514892,-0.0181059219597,0.0440274689735,0.0834198853024,-0.0225413762303,-0.00675009401356
MPS1,-0.0813729132009,0.0117616204845,-0.00527174054048,-0.0167939645247,-0.0028612464269,0.0133727261932,0.0137032640807,0.0531631140177,0.076899745801,-0.0166060909731,-0.0203793430078
EPHB4,0.0749174336206,0.0704418092773,-0.00435178737823,0.0289356397242,-0.137991993223,-0.0378502063734,-0.0474360129592,0.0673051096972,0.0795390457689,-0.0120468726988,0.00182165301841
RNA Polymerase 1,-0.469408812238,-0.0489426656592,-0.12515893729,0.364970463216,-0.057939697924,-0.044059732753,0.146547048097,0.226304898764,0.0567041480074,-0.131623641922,-0.0357259661754
PI3Kalpha,0.146336354101,0.0217780122999,0.0385672269625,-0.18485948201,-0.122391570315,-0.0192845142407,-0.0324658859738,0.0631375668042,0.0244416632107,0.0114541619694,-0.0393013759175
DAPK3,0.145850930906,0.0193827630826,0.0352350962824,-0.180494659575,-0.116012990721,-0.0166520691939,-0.0314428770577,0.0593615374274,0.0194848528466,0.0127841704645,-0.0301471692898
CLK4,0.131293303281,0.0196174129275,0.0328868021121,-0.168314371397,-0.134285206693,-0.0182952937335,-0.0311809112186,0.0785916826768,0.0281393332683,0.00631424048664,-0.0342589945301
PIM3,0.00961459749864,0.0354440553076,-0.00297571372658,-0.0161297912774,-0.107755759725,-0.0369964005249,0.0053663867175,0.0751632220352,-0.0210087915231,-0.019451354494,-0.016828838336
HIPK2,0.115265313275,0.0161155158481,0.0254890933013,-0.150925625671,-0.123557364164,-0.0153247324332,-0.0275370975607,0.0796957833867,0.0149244536286,0.0109354087889,-0.0263240619317
ALK5,0.169651057334,0.0871397235612,0.0395207713736,-0.346887752784,0.0820507826862,0.0216207928626,-0.0612767145128,-0.243103039688,0.0589541059835,0.0198682546448,-0.0815679119258
TNKS1,-0.0958537883623,0.0202751238605,0.0138776605867,0.086729205887,-0.0822013826631,0.0180371359268,0.068520735689,0.0592249277647,0.0337731229211,-0.0423645209228,-0.0609469676664
TNKS2,-0.0994092616655,0.0241578412248,0.0115386260936,0.0863785203126,-0.0979803489392,0.0181694984742,0.064716031855,0.0735953432241,0.0430958002464,-0.0444902005115,-0.0635259298213
ROCK,-0.117696428261,0.0507428403536,0.0465606732259,0.00895606869148,-0.0770284261779,0.0659088025144,0.0410585881631,0.0653345156733,0.0246703078194,-0.0739858669716,-0.104159702192
PYKFYVE,0.327322177203,0.0581519085509,0.105537930536,-0.398074786529,0.0740556916787,-0.0587047776603,-0.0226181268387,-0.198878601381,0.0829809217115,0.0496708676048,-0.110323960493
DDR1,0.136018914741,0.0520498421844,0.0519166931089,0.0353691069048,-0.00930920582087,0.00322919620584,-0.0346857888666,-0.0189582968666,-0.141955126457,-0.00716293977609,0.0534336076734
RIPK1,-0.0331642140172,-0.012547742556,0.0612013192127,0.0480347595104,0.00441095942669,0.0683202764637,0.0581925588351,0.0187530166402,-0.191534200378,-0.0580150284817,0.025237849832
CAMK2,-0.026687038999,0.0311235978836,0.0128538873193,0.0509306074359,0.0122588512987,0.0148754307512,0.0294167807208,-0.0334075678561,-0.0480029776177,-0.0192912800876,0.0205448497751
LXR,-0.0274898861593,-0.00200943526994,-0.0182171997509,0.00943778622049,0.038403079068,0.018409111868,0.00714984833465,-0.0393783923029,-0.0400565458079,-0.00347074205282,0.0302165436672
FXR,-0.0303598222189,2.39338828414e-05,-0.018819863483,0.01859212579,0.033494270344,0.0184215897149,0.0101916351358,-0.0315788065455,-0.0422529342489,-0.00586876750593,0.032150439924
SIRT1,-0.0473571902822,0.0358333228847,0.00166286969357,0.0621534846225,0.0113181971038,-0.014256439039,0.0282211968925,-0.00878795452819,-0.0187678158798,0.0137090656546,0.00723886328833
AMPK agonist,0.00118451229629,0.099588832247,0.0317650853136,-0.0971134166959,-0.248887066045,-0.0494134134314,-0.19162669424,0.0987743597936,0.124695407728,0.0129283827771,0.0429631052289
TOP1,-0.751990363575,-0.225047081596,-0.296903948649,0.605155090832,0.0942663363375,0.155250566785,0.134316686784,0.455185486464,-0.047259913554,0.0220024648586,0.163228926498
Antimetabolite,0.0628702532698,0.0327738057937,-0.0694357808374,0.102915611127,0.0800752918523,-0.0670632829338,-0.0025981445853,0.0405828255928,-0.0286915007446,-0.0112391401187,0.00295576643797
Retinoic acid,0.176171907059,0.109306265377,0.0171493238588,-0.212727740456,0.018251361972,-0.0687776111751,-0.118301652258,-0.222962594528,0.0673659225683,0.0552944114301,0.00482271310588
HDAC inhibitor Class I,0.0392109083463,0.0107514618887,0.0423150285244,-0.0623637731011,-0.0340085446005,-0.00558994019058,-0.0527991487302,-0.0502794411087,0.0501829796486,-0.0207538999802,-0.0194878150313
IIa,0.0364638507351,0.0118903998433,0.0300253232383,-0.0589355303895,-0.0358569475904,-0.00945056079693,-0.048795354762,-0.0458927435851,0.048113030119,-0.0250335040258,-0.0202158020948
IIb,0.0559072068741,0.0148110781571,0.0409034066699,-0.0734845566139,-0.0256172677015,-0.00744685249274,-0.0531888052575,-0.0549461469374,0.0385646361547,-0.0219824798738,-0.0191302059076
IV,0.0354732226414,0.011912506361,0.0342708139087,-0.0624324428001,-0.0429972634411,-0.00685048646087,-0.0478812676832,-0.0370516076266,0.0542405651037,-0.0259865100925,-0.0160813487436
MEK1,0.0592047639041,0.17989101023,0.131167020414,0.251220587911,-0.135565338385,-0.0357880494858,-0.126910913808,0.0782589625576,0.0716070795806,0.0544593569475,0.0223169692325
MEK2,0.0846609039742,0.173958010469,0.127830105957,0.242987174797,-0.108596170215,-0.0436002060458,-0.11920976242,0.0647022601647,0.0478031754201,0.0696947497855,0.0273526788105
PARP1,-0.134292180205,0.011024966895,-0.0581444537704,0.159986346147,0.0392888223104,0.00864719627322,0.0315454529752,0.0430303657698,-0.0422416243035,-0.0175639891212,0.0415694840315
PARP2,-0.139417609371,0.0177824240894,-0.0521166684811,0.163452832808,-0.00561421692167,0.00885142989057,0.0233159318781,0.0781874924528,-0.0236253879815,-0.0245605364098,0.0406243786604
TEC,0.014110260054,-0.0286028855978,0.0177203357547,0.0563066907916,0.0868307576528,0.00835852197026,0.0120145003654,-0.0794642351497,-0.0157154580551,0.0423758345213,0.0187084004807
CRBN,0.0874476479609,0.028681462519,0.0625885351131,-0.0715014053392,0.0241353481787,0.0141310629827,-0.00615657176333,-0.0720651769513,0.0175886572776,0.0402584596949,0.00328247879977
CHEK1,-0.238222647853,0.00595916056777,0.00598209468152,0.264125305303,-0.116089615677,0.024875257702,0.078604025815,0.198986337382,0.00999637758597,-0.0678100639237,-0.0101926055732
CHEK2,-0.128364860775,-0.0222334195707,0.0739404690382,0.137205054402,-0.101607768923,0.0849364311095,0.075223343702,0.159972849337,0.0221132444763,-0.0729468604554,-0.057735386275
NTRK1,0.121450564945,-0.0230581641587,0.0647799119282,-0.107800708641,0.207656251933,-0.00670774137554,0.0705615613877,-0.204853127073,-0.102110910985,0.0659105987521,-0.137917882285
NTRK3,-0.306779732413,-0.0625824640949,-0.12817827164,0.307889299564,-0.00772534204437,-0.0357834398242,0.105735638464,0.143262851408,0.0706390885543,0.0100420962602,-0.0170600153608
p38,0.00182088774303,0.0494586282592,0.00297917987848,-0.0590558305101,0.0371919938536,0.0172346632558,-0.0250716697066,-0.0462452440206,-0.000462494501894,0.0123648402307,0.00598733572571
TBK1,-0.0564093997056,0.036010901402,-0.0352768405149,0.109918652178,-0.0615714122744,-0.0263244601356,0.00267779079826,0.0561387425512,0.031517042349,-0.0275878706814,0.00975256383185
DNAPK,-0.01138203628,0.0298580211962,-0.0204324606257,-0.0719663412553,-0.0290739505712,0.0132221242825,-0.0297674536484,0.0175139816694,0.0203510605739,0.0109798189879,0.000283705390469
PIM1,-0.123202968935,0.0216989684813,-0.0223664591557,0.149054046628,0.00527935897576,-0.0182036656875,0.0282322652074,0.00851011009858,-0.0323276374628,-0.0277160015066,0.0169208542787
JNK,0.0484374421271,0.0641862283752,0.0388523711682,-0.0292541636407,0.067127142641,-0.00149264416744,-0.0142158275313,-0.0953707155532,-0.0676100927538,0.0164541436482,0.0115175453375
WEE1,-0.114421884894,0.032141103763,-0.0555234113753,0.122688241042,-0.00848874903768,-0.0535410030462,0.0042563805092,0.0355349413536,-0.00638603977692,0.0153402621922,0.0465935712242
MDM2,-0.112000263848,0.00570389627768,-0.0451037182013,0.16743165724,-0.0596815460808,-0.000500018165235,-0.0311747641057,0.0354852538041,0.0519426760871,-0.0231523457785,0.0868649748309
FGFR3,0.05476327227,0.0918527164074,0.0049575880874,-0.01552898398,-0.0795812519031,0.00102684522492,-0.0322473565708,-0.0363616035844,0.0158357034613,-0.0237628984829,0.00879050264863
PI3K (Class 1),-0.0344411786112,0.0289208365367,-0.0345839636846,0.0164808252644,0.0592605345356,-0.0417990330242,0.0113994044062,-0.0519019878788,0.088991200023,0.0177758474133,-0.0803722571348
PPM1D,0.0475793823695,-0.00170922352228,-0.00602603481984,-0.0852304168255,0.175464925463,0.0100882850382,-0.0233165618743,-0.171975889748,-0.106858434019,0.0757381187566,0.0157840575229
RAC1,0.045368842004,0.0161424681506,-0.023499478192,-0.0494123156296,0.0507946410062,-0.0118983271393,-0.00283715338421,-0.0849217856604,-0.0301299023445,0.0277216192102,0.0191992902904
RAC2,0.0436696927893,0.0204841405399,-0.0249674796647,-0.0470975730727,0.0431806918832,-0.017361590081,-0.00293915400812,-0.0851038828923,-0.0229896706126,0.0233885438478,0.0166599309981
RAC3,0.0397143468757,0.0204264446584,-0.0205822187122,-0.0443948145961,0.0482538241835,-0.0131264772358,-0.00458585820879,-0.084619585575,-0.0262857443115,0.0291617501263,0.0167660651489
S6K1,0.114492205222,-0.00186818272123,-0.0648984727379,-0.0421710047937,0.0945240499965,-0.0127220955094,0.0182166615456,-0.130968280974,-0.095559342249,0.0996834119246,0.0834551799544
LOK,-0.122982366955,-0.0272870882217,-0.0569270432506,0.106383195295,-0.0349414450805,0.00583772123728,0.0285763168455,0.0663808731467,-0.00263264447878,-0.0503500044781,-0.00668925756425
TRCB,-0.123292873277,-0.0306734976782,-0.0593379551858,0.113553464023,-0.030547855462,0.00649781459738,0.02983312479,0.0676200926413,-0.00540912830433,-0.0563851601237,-0.00538202019435
ABL(T315I),-0.110946805314,-0.0288417144912,-0.0560165157795,0.0967162202157,-0.0331742129675,0.00101002163682,0.0267461752297,0.0622452268572,0.00170339400401,-0.049736508943,-0.00931955876097
ADCK4,-0.0953848523556,0.0118038117961,0.0158625469534,-0.0106061367367,-0.130264973666,0.0441682184693,-0.0349368336007,0.0357365453128,0.102431179616,-0.0429110422071,-0.0049276102711
BRSK2,-0.0509639886011,-0.00761289550605,-0.0298093123309,0.0248924140697,-0.0425350792551,0.00620121973676,0.00556217002128,0.0565587161481,-0.000240321811963,-0.0265745496353,0.0111485796525
MARK4,-0.0463589682422,-0.00195420552181,-0.0289439813519,0.0255898834519,-0.0468019244265,0.000445721379476,0.00384423669553,0.057163699929,0.00212097690224,-0.0309501935259,0.00649787322456
PRKCD,-0.0358734181542,-0.00500658360602,-0.0250327097964,0.00968184329021,-0.033037120031,0.00277078004151,0.00497802778172,0.0408682274748,0.00406868159214,-0.0229772614007,0.00478120562396
SPRK1,-0.0332161851275,-0.00534616618999,-0.0271379084565,0.00862358392081,-0.0410216487541,0.00221284559319,0.00647146716175,0.048655777615,0.0103122448346,-0.0283169973508,0.00303934067002
MAPK7,-0.0388834788537,-0.0199368891972,-0.0885462270912,-0.0584688895635,-0.0711557675456,-0.00847416322006,0.0135630405506,-0.00899646001859,0.119135293625,-0.0391953627354,-0.0285485977881
ATR,-0.0260955044698,0.0367167002554,-0.0125425340114,0.113877021803,-0.0344026763108,-0.0283490951262,-0.0206729740107,-0.0086601860547,-0.0200194837315,0.022458284561,0.0185527163987
ALK4,-0.137377644285,-0.0219650055804,-0.0287703637033,0.0929850121998,-0.0462249271202,0.0285210926074,0.0192750415682,0.0735244577277,0.0530061981654,0.00868797985257,0.0617226170503
ESR1,-0.0720870346635,-0.0175951547894,0.0049867714337,-0.0219881313876,-0.0546115805122,0.0138573973454,-0.0520442600609,-0.052594145998,0.131776534753,0.0530897920456,0.0668554932388
EGLN1,0.0407183661887,-0.00973221457512,-0.0025242441755,-0.0666489334373,0.0961118942442,0.0325629967947,-0.00827430705506,-0.0844974065217,-0.0192486442558,0.043033236631,-0.00888738953601
RNA helicase A,-0.368458057009,-0.0599038285998,-0.0592337605054,0.300305912002,0.056192831499,0.0603114261385,0.139863618293,0.064374708967,-0.0285693602081,-0.0272103386583,-0.0257251172666
Induces reactive oxygen species,-0.129923041796,-0.0761129106679,-0.0504286831473,0.13257166004,0.0726931532117,0.0487513016979,0.0130527734607,0.0398967620747,0.0157435731928,0.0957859882279,0.0416951598906
NAMPT,-0.647056422568,-0.14840843694,-0.467128989837,0.873434795647,-0.664457012971,-0.0257795744636,-0.0964117677358,0.686906412002,0.2067532538,-0.429880256694,0.276965467828
TRAIL receptor agonist,-0.176810824197,-0.068024161382,-0.071695808717,0.127299139742,0.0330777118975,0.0760727315053,0.0721801897453,0.203415748612,-0.0800787370741,-0.131225556291,-0.0234990181461
L3MBTL3,0.0174501586803,0.013112696399,-0.0238123098884,0.0125212554351,0.00723955004425,-0.00151362299834,0.00135302159818,-0.0198498143466,-0.0309026450017,-0.0205982833254,0.01764184927
DOT1L,0.0484912924676,0.00499383242394,0.0284942301597,-0.0245360661448,0.0509689687789,0.0156415612509,-0.0329380070646,-0.0620131926183,-0.0169832467316,0.0324704222521,-0.00104573196133
DNA alkylating agent,-0.0712347181589,0.0102376325112,0.0103740568816,0.0394002163211,-0.0277703513594,0.0246325045923,-0.003686278252,0.0388877065045,0.0425844763235,0.0303790652249,-0.00267978064223
NAE,-0.384703945445,-0.0592212674828,-0.0797413655431,0.479422668079,-0.0675643485719,0.0735218101737,0.065364668584,0.170876796676,-0.0078484406784,-0.179212124104,0.0586077759506
